0.83912265	-0.7977202	0.8031949	0.73560864	-0.83102715	0.69921106	0.82487166	0.78810006
0.5320115	-0.51650244	0.5226451	0.56603104	-0.5410246	0.45710185	0.5264299	0.49442825
-0.1615511	0.15178758	-0.08744519	-0.1112418	0.09295649	-0.05679652	-0.123646826	-0.12922905
-1.1384758	1.1144825	-1.1532764	-1.1373086	1.141863	-1.057222	-1.1053922	-1.0430161
0.5399749	-0.501592	0.48021552	0.47417873	-0.51597285	0.37047568	0.4885507	0.49258226
0.29055417	-0.37701392	0.3817561	0.33755958	-0.3411711	0.36209497	0.3039196	0.31825846
-0.3252664	0.3671728	-0.3536634	-0.3958315	0.41410506	-0.45234755	-0.3338875	-0.41653144
0.0837887	-0.0285505	0.015761366	0.011757868	-0.031021642	0.052614994	0.03201126	0.053810522
-0.8458628	0.7673788	-0.80962354	-0.8130223	0.74740255	-0.63829935	-0.7930352	-0.7356489
-0.099176	0.07847844	-0.06931832	-0.042912763	0.095806874	-0.00580529	-0.07257229	-0.12688062
-1.1912844	1.1232349	-1.1549239	-1.0964036	1.1940389	-0.85397345	-1.1323812	-1.0922788
0.32040098	-0.338846	0.3107713	0.2716322	-0.32343802	0.24968472	0.31171307	0.3488565
-0.44401357	0.5156371	-0.48068804	-0.4376091	0.41977325	-0.46670154	-0.41293296	-0.43979603
-0.0058809044	0.046615887	0.0033880195	-0.029162822	0.012920925	-0.05587983	-0.032478847	0.042745817
0.0941409	-0.17325917	0.10394196	0.11162929	-0.13155419	0.19721529	0.118827835	-0.020376183
-0.61128235	0.54692626	-0.57808274	-0.5330609	0.62468493	-0.62445843	-0.5551401	-0.555102
0.15772556	-0.06164334	0.15465343	0.08713574	-0.09407894	-0.014536423	0.12558928	0.13547033
-0.5667791	0.5848351	-0.61253893	-0.5778132	0.5769046	-0.5135709	-0.57240134	-0.60471094
1.3414372	-1.3927876	1.3827974	1.3782916	-1.4015801	1.2296813	1.2878015	1.2413195
0.11186396	-0.054950792	0.13447122	0.09237986	-0.035659328	0.091468945	0.119663894	0.09944535
0.3848967	-0.42323884	0.44547012	0.4625222	-0.43279526	0.5150455	0.40345484	0.3353963
0.99077314	-0.98514706	1.0544701	0.9861134	-0.98649275	1.005943	0.9333604	0.89510095
0.62750816	-0.64677924	0.62549263	0.5865466	-0.6238803	0.5304996	0.6899978	0.66526294
1.6311387	-1.5954013	1.6466262	1.5328466	-1.6111318	1.304843	1.506789	1.4766213
0.3558412	-0.35039917	0.30959275	0.27416056	-0.3227456	0.23852223	0.33404198	0.32756194
-0.63628167	0.65158045	-0.6426689	-0.6313286	0.55575633	-0.5096774	-0.56919336	-0.54305196
0.002150749	0.037396997	0.029187536	-0.029499104	0.012885296	-0.056951396	-0.053194843	-0.091524065
0.009314594	-0.0275457	0.05378786	0.013165709	-0.0055449936	0.051034003	-0.018204445	0.03790618
0.21320345	-0.22011931	0.16671199	0.20545042	-0.22831051	0.14857651	0.13399029	0.15774412
-0.404815	0.47860613	-0.45298067	-0.43476272	0.43171555	-0.41757646	-0.41509873	-0.38142583
0.73818624	-0.7395902	0.72702575	0.66489136	-0.76776135	0.6284325	0.7416651	0.7305765
0.41425282	-0.45797274	0.49383986	0.3904246	-0.48616973	0.3076625	0.4528062	0.39435282
-0.072257265	0.11453593	-0.092672065	-0.11054607	0.08530643	-0.09896111	-0.12479009	-0.10507986
-0.40462014	0.41854998	-0.37275198	-0.35352176	0.40551135	-0.37815595	-0.4067148	-0.37910652
-0.6337954	0.65426284	-0.6844233	-0.67266285	0.6692889	-0.6729304	-0.6795396	-0.5823695
-1.5823328	1.5735184	-1.5643781	-1.5192915	1.5764531	-1.3610809	-1.5434	-1.4342457
-0.54449993	0.5657971	-0.60327184	-0.5455048	0.5803137	-0.57329774	-0.52182937	-0.47361165
-0.021566283	0.021118833	-0.095611215	-0.034898505	0.11516371	-0.059082765	-0.06333412	0.016175414
-1.2625682	1.3599238	-1.3194171	-1.2530962	1.3651236	-1.1309377	-1.3171575	-1.1924846
-0.24983716	0.29419822	-0.31596634	-0.25726017	0.28588372	-0.26837975	-0.30716667	-0.28398392
0.10707361	-0.1134355	0.15469335	0.16504508	-0.10807015	0.14339499	0.13024971	0.09770607
0.14542219	-0.21105531	0.1473677	0.12652418	-0.19961089	0.098479815	0.17485262	0.11329056
0.07025609	-0.02801379	-0.0007007766	0.01765593	0.020444322	0.07581587	0.05765767	0.061313756
0.7404351	-0.7707792	0.76701766	0.6963136	-0.775409	0.4783095	0.73664355	0.63347876
0.26123595	-0.25762826	0.31064853	0.2939991	-0.25769112	0.34043977	0.31488976	0.30908588
-1.3723217	1.470576	-1.3954612	-1.4107469	1.3742238	-1.2355673	-1.3769358	-1.376566
0.061959743	-0.07186422	0.06932358	0.006590565	-0.07863166	0.08893313	0.084171094	0.054882348
0.3454427	-0.35510442	0.3013111	0.27543956	-0.31166193	0.2675865	0.33739126	0.33754173
0.30620414	-0.31655183	0.35507253	0.3559441	-0.29054284	0.29526028	0.34556845	0.2691837
-0.6528976	0.62758607	-0.6060787	-0.6445265	0.57926875	-0.519102	-0.5688229	-0.6032647
0.828185	-0.8900716	0.81661874	0.81230867	-0.79647124	0.6891095	0.86758566	0.8456542
0.21155816	-0.23898838	0.28579018	0.22972205	-0.25887477	0.25035727	0.22237048	0.20074154
0.7702496	-0.7800986	0.84484017	0.78427464	-0.86125064	0.7833139	0.83917487	0.7501828
0.22911201	-0.16732296	0.13913341	0.20746113	-0.1484869	0.13706219	0.20984086	0.14224039
1.3407418	-1.4423383	1.3755126	1.392641	-1.3413018	1.1875637	1.3824261	1.2464898
0.010986128	-0.010239977	-0.023728592	-0.047500342	0.050580025	-0.013510579	-0.014664229	0.0057604825
-0.45167592	0.41040623	-0.39347652	-0.37946564	0.4106049	-0.4048458	-0.37140325	-0.36615142
-0.06646832	0.027614744	-0.061634306	-0.05640009	0.07963982	-0.09687906	-0.056743875	-0.031158198
0.22784263	-0.2849034	0.3256942	0.33515045	-0.32451412	0.35646152	0.2753839	0.1950684
0.64844316	-0.668461	0.6745918	0.6241875	-0.66951174	0.5137676	0.6118305	0.53945684
0.29154173	-0.24063426	0.24307686	0.26691735	-0.26378447	0.34831098	0.26101708	0.24013695
0.5471401	-0.5903002	0.5956198	0.51362413	-0.5827173	0.4223628	0.60831046	0.54799914
-1.1228306	1.0472517	-1.0371984	-1.0826861	1.0632503	-0.8249148	-1.051093	-1.0982156
-0.086837605	0.11790882	-0.0845208	-0.1942245	0.12821099	-0.13505436	-0.16799213	-0.1317154
-0.37328106	0.3772386	-0.3430326	-0.36959141	0.37545502	-0.35987523	-0.3129918	-0.3263549
1.4577975	-1.4425647	1.4280736	1.389889	-1.4338243	1.1945512	1.4274211	1.2992909
-0.8305449	0.9154199	-0.91316205	-0.88439906	0.8821227	-0.8232673	-0.80829406	-0.7547611
-0.3362749	0.35121623	-0.38131315	-0.4060055	0.37080127	-0.35024786	-0.34747344	-0.33893275
-1.2022672	1.283752	-1.1885515	-1.2171086	1.2227886	-1.0884026	-1.2186269	-1.1514081
-0.5248957	0.5622856	-0.55383503	-0.49452463	0.5448386	-0.57209146	-0.47011977	-0.48429552
0.13389742	-0.17040867	0.14794439	0.09754487	-0.1515248	0.13345835	0.17154682	0.08477109
0.33912817	-0.2696459	0.35366252	0.32889357	-0.27925593	0.3131022	0.2806132	0.2940502
-0.059520625	0.085434616	-0.10570378	-0.10773721	0.1211407	-0.09331082	-0.044608943	-0.08285547
-0.17382024	0.15612936	-0.17767031	-0.08990615	0.12130033	-0.08884472	-0.1520886	-0.13479951
0.67504877	-0.6722914	0.66448534	0.69505423	-0.6873601	0.5989061	0.6633065	0.7005168
0.06700172	-0.0790005	0.07008005	0.061332785	-0.052125905	-0.012576683	0.08512284	0.07398017
-0.3972899	0.3674723	-0.366487	-0.36561543	0.35758322	-0.26634756	-0.38543978	-0.3603774
-0.6999757	0.73950374	-0.69097877	-0.63248193	0.6804213	-0.661899	-0.6357935	-0.6431105
-0.8114004	0.80583096	-0.77069235	-0.7864633	0.8167787	-0.63747334	-0.7659138	-0.7330484
-0.0536396	0.053140692	-0.022616846	-0.09396935	0.09960131	0.016422248	-0.064661756	-0.011512585
0.51784354	-0.4822679	0.510593	0.52324307	-0.5578395	0.42897287	0.501296	0.5116264
0.020751009	-0.01596727	0.00497301	-0.053898614	0.05753578	-0.087416284	-0.046682093	-0.0054266807
0.3926696	-0.3803225	0.39307114	0.38328236	-0.3242603	0.3267206	0.35321906	0.38203847
1.1801615	-1.2149305	1.2005398	1.1495353	-1.2045692	0.9508515	1.1718154	1.0428013
0.042462304	-0.052039124	0.072040215	0.09025977	-0.084812015	0.07160308	0.1122678	0.07091402
0.35315257	-0.34540632	0.39523497	0.36992097	-0.3167221	0.41305128	0.38759413	0.38413534
-0.83302546	0.8745263	-0.78201205	-0.8219313	0.80000526	-0.8006178	-0.78245896	-0.87401795
-0.7957663	0.82278806	-0.81286603	-0.7935956	0.8580077	-0.7677434	-0.78512937	-0.7706429
-0.38695857	0.35824943	-0.42987362	-0.4102667	0.35564196	-0.22706808	-0.38305187	-0.3224086
0.036269143	-0.116756335	0.12499343	0.07218947	-0.049578615	0.10067629	0.114276655	0.1323873
0.8782369	-0.88299435	0.8642488	0.83377093	-0.8880729	0.7414381	0.8160555	0.86889637
-0.602401	0.64476174	-0.6907953	-0.63908523	0.6337524	-0.5821748	-0.68321	-0.63932765
0.7019719	-0.7224047	0.6885568	0.6989848	-0.7647138	0.62378746	0.76461375	0.7088902
-0.5213984	0.52421504	-0.4742197	-0.53278035	0.4773076	-0.41455603	-0.49964592	-0.45159936
-0.35552573	0.29101312	-0.2972526	-0.32715446	0.30968064	-0.27711216	-0.3081374	-0.2096787
-0.12659219	0.082865596	-0.12557597	-0.095232725	0.11087995	-0.14002198	-0.113761	-0.14247373
-0.7305719	0.708082	-0.77984005	-0.6973387	0.7159875	-0.6753597	-0.71830815	-0.7218941
-0.016845644	0.009261176	0.051242284	-0.016882015	0.02646752	-0.02153182	0.0698886	-0.011526925
1.502844	-1.443631	1.4401742	1.4589697	-1.5050157	1.2139796	1.3888189	1.3558555
0.27011684	-0.3495224	0.34433487	0.327697	-0.28713363	0.26815873	0.35334823	0.3116313
0.13816598	-0.104180545	0.16467099	0.10209996	-0.15988155	0.10556013	0.13080257	0.17700775
-0.2908233	0.26301602	-0.22873795	-0.2623757	0.291796	-0.28417626	-0.2847854	-0.21056925
0.5185667	-0.54810894	0.50879896	0.5229591	-0.5489018	0.2908133	0.4598754	0.47484052
0.67491317	-0.67769974	0.6760547	0.71064466	-0.6456948	0.52718073	0.68672985	0.6288054
0.82683444	-0.928071	0.93086386	0.91559005	-0.87957126	1.1406735	0.76297426	0.7121826
-1.4895403	1.4799364	-1.5472292	-1.4836106	1.4941043	-1.3340175	-1.4327718	-1.3375977
0.9264257	-0.94194955	0.94107574	0.9304616	-0.94997853	0.8086161	0.8899334	0.8087831
-0.14307056	0.14729878	-0.15631752	-0.13898939	0.15860668	-0.19503084	-0.09082972	-0.17832284
0.30711314	-0.3318836	0.26445666	0.34904116	-0.27839068	0.33632958	0.35083485	0.31673104
-1.073594	1.0931053	-1.092139	-1.0427759	1.0793276	-0.8807859	-1.0367166	-0.9603098
-0.27782524	0.3200976	-0.23268405	-0.30194786	0.3101897	-0.32593736	-0.24297552	-0.22739206
-0.46077576	0.46128336	-0.37801182	-0.36947644	0.4572556	-0.3558548	-0.43936425	-0.3934348
-0.7646135	0.71904635	-0.7207702	-0.7267007	0.7459994	-0.50918424	-0.72541064	-0.74046695
1.0683801	-1.0592186	1.101847	1.1132318	-1.0411541	1.0168904	1.0655348	1.0755637
0.25567013	-0.23295192	0.23802574	0.26987627	-0.2677494	0.19478367	0.24791165	0.21002656
-0.34403414	0.40667114	-0.39463088	-0.38352248	0.36523607	-0.35024455	-0.3899953	-0.29548195
-0.38542515	0.33635032	-0.34690756	-0.37602141	0.35463902	-0.30248567	-0.33664232	-0.3687409
0.23567133	-0.20794067	0.24971756	0.16177976	-0.20132285	0.18974756	0.212427	0.23781116
-1.0697995	1.1301543	-1.0666212	-1.0889884	1.0842896	-0.9045665	-1.0466723	-0.96312964
0.1251378	-0.17037083	0.15718691	0.20376323	-0.16815469	0.13095874	0.15842974	0.15561569
0.08825588	-0.15036881	0.12267902	0.102952346	-0.11425474	0.22054659	0.1379987	0.15665293
0.40246108	-0.386494	0.4391712	0.40168065	-0.4672067	0.34266183	0.45426625	0.41843334
0.98853594	-1.0123699	1.0841686	1.037052	-1.0305643	0.9711852	1.0451319	0.9515315
0.080780834	-0.110805735	0.07920875	0.07185308	-0.086001396	0.021922102	0.046073996	0.016954323
0.53630877	-0.60318184	0.61760074	0.49384266	-0.5639941	0.36672992	0.48804566	0.50209665
-0.16599613	0.14124607	-0.1466817	-0.14112772	0.1865463	-0.09919986	-0.1112671	-0.10284419
0.27455238	-0.23918623	0.2840919	0.25485933	-0.26098654	0.08280994	0.24934003	0.2373995
0.6777685	-0.6402095	0.6429499	0.5758495	-0.6537865	0.60883063	0.68598837	0.6497909
0.37417734	-0.4736691	0.4421615	0.40758565	-0.41647482	0.42670262	0.40538746	0.39139652
0.19939612	-0.18657446	0.2039898	0.20446043	-0.18060057	0.09281832	0.16724758	0.09362079
0.78751206	-0.77281046	0.76447713	0.7729753	-0.7531297	0.6646176	0.77221173	0.7772207
0.76291347	-0.8218578	0.7715674	0.7902369	-0.7671277	0.6621908	0.80124646	0.7570599
0.57965344	-0.58491004	0.5579875	0.52610517	-0.5479203	0.4497044	0.58352065	0.5825646
-0.13319683	0.13653597	-0.06290091	-0.051440712	0.1420005	0.027086323	-0.070189685	-0.06809739
-0.47427863	0.49867234	-0.5113956	-0.45000872	0.5343215	-0.38232586	-0.46265596	-0.4235058
0.10479395	-0.11119657	0.053565726	0.15028977	-0.07321633	0.08878768	0.098785125	0.1566379
0.36785072	-0.37039453	0.42865273	0.38982856	-0.42088613	0.27362457	0.3655576	0.35725513
-0.051976997	0.031449992	-0.001743253	-0.033441477	0.034345306	-0.058256075	0.006106588	-0.0030523504
-0.060290486	0.100242846	-0.07804636	-0.038391974	0.10314146	-0.03798344	-0.028992968	-0.03599123
0.9078936	-0.90957195	0.9047752	0.8655433	-0.90884334	0.71956366	0.83977205	0.7985544
0.19028915	-0.13235635	0.12726142	0.11692008	-0.18759057	0.09303708	0.21890132	0.22702828
0.2123152	-0.2598859	0.29255283	0.22341952	-0.19673467	0.14349428	0.23250633	0.18506578
0.3803318	-0.36845875	0.35001674	0.34377798	-0.29651204	0.25285614	0.35949978	0.28814906
-0.23749526	0.2583937	-0.19686344	-0.1742467	0.21314396	-0.19609854	-0.17032683	-0.24721435
-0.910623	0.9025432	-0.8835137	-0.90643084	0.9248413	-0.85275406	-0.82252336	-0.7698304
-1.1437514	1.1027508	-1.1844159	-1.130407	1.2043968	-1.0287313	-1.0916861	-1.0470173
0.09668261	-0.07999193	0.115961626	0.10526345	-0.1085561	0.11887295	0.064109996	0.13125698
0.29687035	-0.3433337	0.27606246	0.31093982	-0.341421	0.35533753	0.3190581	0.32344303
-0.41408172	0.4071469	-0.3815138	-0.38318443	0.37211758	-0.35351855	-0.3646409	-0.3343069
0.112248674	-0.08177846	0.13407716	0.06053574	-0.09742852	0.17640921	0.11170984	0.07124625
2.4637735	-2.4644132	2.455118	2.4495268	-2.4297643	2.148991	2.361537	2.262534
-0.45517874	0.47737482	-0.46614	-0.42641482	0.4851223	-0.3750764	-0.45624667	-0.49560216
-0.22710024	0.3133514	-0.23200996	-0.25352818	0.30340585	-0.249907	-0.2981134	-0.1996016
-2.9733026e-05	0.02971091	-0.017664453	-0.010435726	0.0016898582	-0.08735977	-0.017697135	-0.03796852
-0.041297548	0.02961678	-0.045204338	-0.04972874	0.043976154	-0.1065727	-0.011668694	-0.013339554
-0.09227201	0.15832071	-0.1663981	-0.13326204	0.09742344	-0.20105371	-0.16291162	-0.14560068
-1.2204738	1.3133086	-1.2943667	-1.2549157	1.279384	-1.0573264	-1.2725499	-1.2036391
0.9827056	-0.9905908	0.9945708	0.9364033	-1.0231737	0.9251969	0.97564214	0.9710552
-0.42088175	0.46668696	-0.48377702	-0.42273375	0.40847352	-0.43492836	-0.422176	-0.34569147
-0.5724726	0.62948424	-0.576076	-0.5593863	0.6013381	-0.52858156	-0.60481507	-0.5274088
-0.042767424	0.05241635	-0.010041136	-0.04886063	0.026283247	-0.041958038	-0.05895746	0.033757757
-0.029141644	0.045672596	-0.12497407	-0.067431085	0.04180408	-0.040381707	-0.10422558	-0.036689535
-0.6801575	0.6575193	-0.675747	-0.64783883	0.6622454	-0.59196	-0.6848452	-0.5828004
-0.37480944	0.3771143	-0.36685482	-0.3629735	0.3962041	-0.24903515	-0.40597188	-0.3710786
-0.10133092	0.028242867	-0.053761605	-0.046798255	0.060867198	0.07592908	-0.052013062	-0.05302441
-0.8008609	0.8355895	-0.78710276	-0.81290036	0.8563873	-0.7596687	-0.7943188	-0.7231115
-0.18925372	0.09717021	-0.094483875	-0.11635693	0.1679821	-0.19535345	-0.14318042	-0.19428392
0.74322325	-0.7666767	0.7976977	0.70382965	-0.78729516	0.66349965	0.7647244	0.71423286
-0.06431155	0.056497037	-0.025140794	-0.064889185	0.00097163295	-0.07879941	-0.11646585	-0.1195262
-0.8081465	0.7715367	-0.77181023	-0.83263046	0.8270137	-0.7056449	-0.8311478	-0.7854568
0.75409037	-0.7618666	0.8104843	0.821344	-0.79512465	0.6984012	0.82192	0.7876675
0.20166586	-0.20704211	0.20950824	0.24756178	-0.1820595	0.18817759	0.18899554	0.18577746
0.8711561	-0.86946595	0.8695284	0.7846994	-0.8376566	0.6540307	0.84178793	0.7542332
-1.1842531	1.1220717	-1.1953613	-1.1840783	1.175379	-1.0952356	-1.1515832	-1.0386138
0.9798729	-0.92012036	0.99345016	0.8904357	-0.9936066	0.7537441	0.89612937	0.86238784
-0.4372136	0.4734852	-0.4381968	-0.45142007	0.4144871	-0.4543111	-0.4065909	-0.3601078
-0.64340353	0.745764	-0.7259758	-0.66639507	0.6991166	-0.59120464	-0.6311865	-0.6538144
-0.72517025	0.6696687	-0.7255156	-0.6366801	0.70467526	-0.54977185	-0.61978424	-0.5848103
0.14820784	-0.20169966	0.18517566	0.1668033	-0.19850424	0.16712677	0.21162091	0.2051258
-0.27939463	0.282021	-0.21576689	-0.278392	0.26892078	-0.29112276	-0.27268344	-0.22679487
0.09914613	-0.13743441	0.14722377	0.09641573	-0.11671448	0.039081864	0.09398236	0.04567323
-0.6624918	0.6282002	-0.66154265	-0.5754951	0.6355792	-0.5827115	-0.62771535	-0.60560644
0.8105118	-0.8570029	0.79355127	0.848958	-0.8133153	0.66077405	0.77546567	0.78154933
0.08262269	-0.12359269	0.023443202	0.10599617	-0.060307384	-0.027553808	0.05056979	0.049657203
0.15906528	-0.14483547	0.09624726	0.0516036	-0.08023117	0.073787175	0.08534405	0.08307894
-1.5920987	1.6014419	-1.626353	-1.5617594	1.6201534	-1.507408	-1.5618978	-1.5602739
-0.28751022	0.22393923	-0.2557511	-0.16903439	0.26594663	-0.07432757	-0.32960182	-0.31532905
-0.06710848	0.1032105	-0.1348432	-0.16739759	0.081496865	-0.15156178	-0.11875036	-0.048903372
-0.4760207	0.41296718	-0.44726297	-0.40789217	0.41138884	-0.36583987	-0.4608011	-0.43193537
0.0896549	-0.11258547	0.12992822	0.097591564	-0.13036856	0.1565552	0.10616182	0.13360964
-0.7188907	0.72851783	-0.76451343	-0.76042986	0.7581813	-0.6765485	-0.7598421	-0.62707156
-0.7209044	0.8163415	-0.79477394	-0.714481	0.7569037	-0.68822974	-0.7178825	-0.7090792
0.4207173	-0.49351364	0.4560669	0.40568915	-0.41558075	0.3355213	0.4454338	0.39999503
-1.6228555	1.6011993	-1.6583174	-1.6323918	1.6256698	-1.4069283	-1.5694729	-1.5369042
-0.86883086	0.8227503	-0.8010212	-0.7622122	0.80504346	-0.68494564	-0.81810987	-0.76391554
-0.17415851	0.24422038	-0.20337771	-0.24879545	0.19124264	-0.1779727	-0.22392695	-0.2188755
-0.13004848	0.21383378	-0.19542162	-0.1236871	0.16145699	-0.18750408	-0.17139164	-0.12041838
-0.47204208	0.5196714	-0.5197792	-0.5094766	0.45685166	-0.36687818	-0.47984868	-0.533634
-0.35478026	0.3839385	-0.33751857	-0.32638618	0.4225323	-0.24467675	-0.36061785	-0.41376552
-0.97032785	1.0154481	-1.0104064	-1.0019091	0.98675025	-0.8354393	-0.97944915	-0.938501
-0.51248056	0.48143527	-0.5287325	-0.54289436	0.46197104	-0.43233162	-0.523605	-0.43009028
-0.023581825	0.08255752	-0.062024314	-0.03612268	0.111483574	-0.05711307	-0.084612556	-0.064739406
0.7966702	-0.81334907	0.77935094	0.74123394	-0.7741335	0.7172213	0.84461075	0.76699513
-0.08913708	0.040414277	-0.13004483	-0.05239057	0.138442	-0.083811566	-0.02461444	-0.0153325815
0.23656704	-0.1471122	0.19646265	0.21259838	-0.19617946	0.20161654	0.22810929	0.20520827
-0.28978342	0.30726677	-0.25112972	-0.26568985	0.25705248	-0.27610084	-0.2768965	-0.1954281
-1.3663123	1.3835521	-1.4141175	-1.4088703	1.4016037	-1.2391741	-1.4258635	-1.3165822
1.0571635	-1.1219001	1.0775595	1.0945307	-1.1007854	0.9286371	1.0668342	1.0600106
-1.0202756	1.0334446	-1.0111487	-1.032874	0.99500066	-0.76147413	-1.0220069	-0.9282663
0.1446078	-0.22123975	0.14974348	0.19047104	-0.15277228	0.16615714	0.17896019	0.17247264
0.047794897	-0.03720037	-0.034672186	-0.008505863	0.034228515	-0.033817627	-0.03707686	0.012498685
-0.18299136	0.19677219	-0.14446083	-0.21465136	0.20978993	-0.29159355	-0.20252213	-0.15762652
-0.34888527	0.37961018	-0.38695988	-0.36782306	0.42167243	-0.4504526	-0.42089278	-0.39132082
0.33731005	-0.35026345	0.3658065	0.34905595	-0.33069298	0.29977873	0.34085107	0.36555094
0.07292373	-0.017870821	0.0076983743	0.018490197	0.014325622	-0.011235848	0.061513256	0.08006565
0.45956296	-0.42924345	0.44761586	0.43275744	-0.42671263	0.28843373	0.36704355	0.42714155
-0.6499814	0.71294236	-0.6585969	-0.7338234	0.67973405	-0.630758	-0.6768957	-0.6516732
-0.58372515	0.56849176	-0.5671103	-0.5395181	0.5730463	-0.432735	-0.576461	-0.5809759
0.50070053	-0.4981273	0.55791426	0.5290227	-0.5170364	0.39290234	0.49178153	0.4300885
-0.20905995	0.17800236	-0.21693228	-0.22429301	0.17614512	-0.1577895	-0.20471026	-0.21136706
-0.19506656	0.18204652	-0.19043832	-0.13540652	0.17651	-0.002727507	-0.18245168	-0.1324527
0.08414932	-0.07763769	0.073532715	0.09070876	-0.08829159	0.09251555	0.07879537	0.068665534
0.18846478	-0.13814357	0.23281892	0.1627568	-0.18556066	0.14654806	0.15139839	0.18514988
-0.5903499	0.6079913	-0.5893695	-0.53136647	0.54174936	-0.44406563	-0.48488426	-0.47680724
0.3564458	-0.3965068	0.3685022	0.36339277	-0.36900526	0.30466065	0.41241196	0.40370622
-0.34289932	0.34224662	-0.41044274	-0.33525866	0.36863303	-0.37087736	-0.37500376	-0.2842659
-0.2474357	0.30693522	-0.27285522	-0.30821112	0.30764982	-0.27135044	-0.22300103	-0.20668618
1.3115547	-1.3276932	1.354813	1.2807114	-1.3216304	1.1578805	1.2752804	1.2049494
0.63199896	-0.5612678	0.5455013	0.5624222	-0.6071335	0.51344913	0.6172401	0.56780994
1.1513252	-1.1506327	1.2145255	1.145125	-1.1843356	0.8353861	1.1342671	1.0908862
-0.51498973	0.579421	-0.5498112	-0.56538916	0.5516463	-0.49949846	-0.541449	-0.4620901
-0.19017634	0.1377289	-0.18684153	-0.19918653	0.13872384	-0.2680887	-0.18657817	-0.17287177
-0.179695	0.12339049	-0.13393061	-0.14842837	0.16764282	-0.21411066	-0.20150661	-0.20945115
0.5927821	-0.6644253	0.5942992	0.6137378	-0.60378295	0.51308507	0.5515188	0.5973565
-1.2688663	1.3255222	-1.2869058	-1.3104341	1.2785774	-1.0817468	-1.204065	-1.1587206
0.45608926	-0.53322643	0.48799324	0.43973252	-0.45794967	0.40642184	0.47160038	0.4744813
0.6103032	-0.5686069	0.53815395	0.59341747	-0.5883961	0.40152308	0.50665355	0.51545846
-0.535489	0.57098174	-0.5781607	-0.588	0.59768426	-0.44331104	-0.5026631	-0.5308149
-0.6172126	0.6396905	-0.6599035	-0.6581916	0.6136947	-0.61184484	-0.57269853	-0.5405561
0.6478237	-0.7015235	0.61952907	0.6625835	-0.6502411	0.5127771	0.6059721	0.66947645
1.2598859	-1.3080239	1.2836034	1.2686713	-1.2954016	1.2070086	1.1991762	1.0962483
0.79080886	-0.7878176	0.8567491	0.84298646	-0.78826433	0.751318	0.8300606	0.82412475
-0.8119186	0.81605524	-0.84605753	-0.81559193	0.87774175	-0.7267357	-0.8038307	-0.78181577
0.9063855	-0.8800855	0.9065951	0.8565723	-0.8594102	0.7826796	0.8284409	0.8388081
-0.7653847	0.8400909	-0.7611621	-0.80368996	0.7593537	-0.6673132	-0.7828277	-0.792814
1.1633123	-1.1788757	1.2456703	1.2347097	-1.1626221	1.0981307	1.1521457	1.1648656
0.4141534	-0.35306188	0.3971209	0.42988348	-0.40699282	0.34170467	0.39714825	0.4318366
0.34348953	-0.2870746	0.27524263	0.29400754	-0.28854805	0.24985969	0.29996487	0.28660315
-1.5069665	1.5404763	-1.4841996	-1.5065085	1.538347	-1.2646194	-1.4101816	-1.3789594
-0.2397485	0.17024614	-0.20595925	-0.1743028	0.22457476	-0.14838009	-0.21160059	-0.1265002
0.043961663	-0.024881022	-0.016305258	-0.008723498	0.010215894	0.033740632	0.023826255	-0.006220818
-0.6376195	0.61031896	-0.67252034	-0.58269686	0.67186874	-0.57636577	-0.62831146	-0.52580744
1.402545	-1.3466139	1.4184153	1.3647218	-1.385285	1.1884986	1.3806163	1.2560456
-1.0670857	1.1458287	-1.09608	-1.0607163	1.0759766	-1.027353	-1.076475	-0.9797791
0.10106967	-0.077312864	0.07821647	0.040213447	-0.058988746	0.06959521	0.06299848	0.10763961
-0.683368	0.6720032	-0.65266496	-0.67054325	0.6428914	-0.60749334	-0.5908355	-0.59294146
-0.46467245	0.47728136	-0.4245261	-0.42996955	0.44785362	-0.52076703	-0.48342848	-0.42936578
0.2070806	-0.245898	0.2625491	0.26808944	-0.3158092	0.4371329	0.29040194	0.2272114
-0.68358725	0.6637655	-0.694076	-0.6431098	0.6684028	-0.64111346	-0.6966741	-0.6466704
0.65594697	-0.6803918	0.7312984	0.6718754	-0.6963617	0.5920701	0.6620821	0.69275457
-1.0735239	1.1191847	-1.1610259	-1.0476217	1.1242143	-1.0642043	-1.1022753	-1.0437858
0.65090674	-0.67813784	0.6546936	0.6490315	-0.6114665	0.4456945	0.6054319	0.5376362
-0.5690715	0.52077407	-0.4785108	-0.55744296	0.5502595	-0.4846287	-0.52755547	-0.5250207
0.22937734	-0.30391055	0.29507703	0.22625773	-0.29829288	0.19448754	0.24828506	0.23789975
-0.40546486	0.4106261	-0.4071929	-0.35103458	0.32280818	-0.27887037	-0.42748907	-0.37326625
0.9381054	-0.9393059	0.99523634	0.9762416	-1.0068965	0.7152331	0.9493725	0.89437765
1.610898	-1.6130139	1.6654841	1.6423796	-1.6304826	1.3766099	1.6212156	1.493587
-0.77173775	0.7927248	-0.74018264	-0.8014174	0.7513996	-0.7423641	-0.720003	-0.66333425
0.20095414	-0.14792877	0.17262559	0.2160945	-0.12456264	0.1452357	0.25100052	0.29037416
0.58241546	-0.5081798	0.49989572	0.5073742	-0.5021821	0.4710868	0.52331865	0.5508785
